n02091635_2887.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;3;0;0;0;6;0;0;0;6;0;0;0;12;0;0;0;24;0;0;0;24;0;0;0;44;0;0;0;33;0;0;0;44;0;0;0;59;0;0;0;65;0;0;0;62;0;0;0;74;0;0;0;109;0;0;0;115;0;0;0;106;0;0;0;103;0;0;0;121;0;0;0;148;0;0;0;133;0;0;0;160;0;0;0;136;0;0;0;151;0;0;0;148;0;0;0;170;0;0;0;168;0;0;0;149;0;0;0;173;0;0;0;200;0;0;0;191;0;0;0;202;0;0;0;202;0;0;0;192;0;0;0;196;0;0;0;181;0;0;0;206;0;0;0;225;0;0;0;213;0;0;0;186;0;0;0;188;0;0;0;194;0;0;0;206;0;0;0;190;0;0;0;206;0;0;0;194;0;0;0;193;0;0;0;231;0;0;0;205;0;0;0;204;0;0;0;218;0;0;0;207;0;0;0;172;0;0;0;193;0;0;0;
n02091635_2948.jpg;122;14;0;0;40;12;0;0;5;5;0;0;217;2;0;0;144;2;0;0;194;1;0;0;238;1;0;0;12;2;0;0;2;2;0;0;143;1;0;0;76;1;0;0;32;1;0;0;23;1;0;0;250;0;0;0;215;0;0;0;223;0;0;0;209;0;0;0;222;0;0;0;203;0;0;0;230;0;0;0;229;0;0;0;244;0;0;0;4;1;0;0;30;1;0;0;98;1;0;0;64;1;0;0;64;1;0;0;58;1;0;0;65;1;0;0;50;1;0;0;14;1;0;0;238;0;0;0;228;0;0;0;221;0;0;0;230;0;0;0;235;0;0;0;231;0;0;0;231;0;0;0;207;0;0;0;201;0;0;0;207;0;0;0;237;0;0;0;221;0;0;0;238;0;0;0;222;0;0;0;252;0;0;0;21;1;0;0;235;0;0;0;52;1;0;0;248;0;0;0;47;1;0;0;45;1;0;0;39;1;0;0;3;1;0;0;28;1;0;0;72;1;0;0;19;1;0;0;26;1;0;0;63;1;0;0;76;1;0;0;127;1;0;0;120;1;0;0;92;1;0;0;122;1;0;0;
n02091635_2958.jpg;75;0;0;0;160;0;0;0;87;0;0;0;44;0;0;0;49;0;0;0;29;0;0;0;35;0;0;0;30;0;0;0;20;0;0;0;22;0;0;0;27;0;0;0;22;0;0;0;26;0;0;0;18;0;0;0;24;0;0;0;26;0;0;0;17;0;0;0;28;0;0;0;22;0;0;0;21;0;0;0;18;0;0;0;17;0;0;0;18;0;0;0;13;0;0;0;19;0;0;0;16;0;0;0;21;0;0;0;28;0;0;0;21;0;0;0;14;0;0;0;16;0;0;0;10;0;0;0;16;0;0;0;15;0;0;0;11;0;0;0;10;0;0;0;16;0;0;0;15;0;0;0;19;0;0;0;18;0;0;0;15;0;0;0;23;0;0;0;23;0;0;0;16;0;0;0;24;0;0;0;23;0;0;0;19;0;0;0;16;0;0;0;20;0;0;0;23;0;0;0;21;0;0;0;23;0;0;0;38;0;0;0;28;0;0;0;38;0;0;0;33;0;0;0;42;0;0;0;40;0;0;0;42;0;0;0;47;0;0;0;61;0;0;0;65;0;0;0;75;0;0;0;58;0;0;0;
n02091635_3048.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;8;0;0;0;6;0;0;0;26;0;0;0;25;0;0;0;30;0;0;0;43;0;0;0;32;0;0;0;19;0;0;0;12;0;0;0;12;0;0;0;44;0;0;0;41;0;0;0;89;0;0;0;150;0;0;0;183;0;0;0;190;0;0;0;162;0;0;0;129;0;0;0;109;0;0;0;113;0;0;0;139;0;0;0;138;0;0;0;161;0;0;0;150;0;0;0;161;0;0;0;188;0;0;0;204;0;0;0;255;0;0;0;29;1;0;0;15;1;0;0;250;0;0;0;209;0;0;0;209;0;0;0;158;0;0;0;159;0;0;0;163;0;0;0;191;0;0;0;196;0;0;0;179;0;0;0;203;0;0;0;201;0;0;0;223;0;0;0;205;0;0;0;204;0;0;0;198;0;0;0;202;0;0;0;192;0;0;0;210;0;0;0;213;0;0;0;
n02091635_3072.jpg;18;1;0;0;71;1;0;0;210;0;0;0;218;0;0;0;211;0;0;0;214;0;0;0;238;0;0;0;228;0;0;0;246;0;0;0;252;0;0;0;252;0;0;0;42;1;0;0;40;1;0;0;13;1;0;0;5;1;0;0;45;1;0;0;41;1;0;0;23;1;0;0;85;1;0;0;31;1;0;0;29;1;0;0;39;1;0;0;24;1;0;0;248;0;0;0;240;0;0;0;253;0;0;0;209;0;0;0;221;0;0;0;229;0;0;0;207;0;0;0;155;0;0;0;176;0;0;0;153;0;0;0;183;0;0;0;132;0;0;0;132;0;0;0;135;0;0;0;142;0;0;0;129;0;0;0;129;0;0;0;142;0;0;0;117;0;0;0;98;0;0;0;101;0;0;0;132;0;0;0;99;0;0;0;116;0;0;0;97;0;0;0;96;0;0;0;99;0;0;0;92;0;0;0;94;0;0;0;100;0;0;0;94;0;0;0;117;0;0;0;121;0;0;0;113;0;0;0;126;0;0;0;122;0;0;0;158;0;0;0;140;0;0;0;156;0;0;0;162;0;0;0;154;0;0;0;
n02091635_3118.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;14;0;0;0;43;0;0;0;97;0;0;0;211;0;0;0;111;1;0;0;160;2;0;0;147;3;0;0;124;5;0;0;136;5;0;0;19;5;0;0;145;5;0;0;177;5;0;0;230;5;0;0;21;6;0;0;94;5;0;0;101;5;0;0;13;5;0;0;172;5;0;0;184;5;0;0;93;6;0;0;192;6;0;0;213;6;0;0;207;7;0;0;189;7;0;0;26;8;0;0;
n02091635_3199.jpg;0;0;0;0;0;0;0;0;30;0;0;0;63;0;0;0;86;0;0;0;77;0;0;0;66;0;0;0;102;0;0;0;23;0;0;0;49;0;0;0;50;0;0;0;33;0;0;0;39;0;0;0;28;0;0;0;38;0;0;0;43;0;0;0;21;0;0;0;24;0;0;0;25;0;0;0;17;0;0;0;15;0;0;0;19;0;0;0;24;0;0;0;23;0;0;0;17;0;0;0;24;0;0;0;21;0;0;0;36;0;0;0;33;0;0;0;37;0;0;0;37;0;0;0;34;0;0;0;43;0;0;0;41;0;0;0;53;0;0;0;61;0;0;0;50;0;0;0;71;0;0;0;76;0;0;0;70;0;0;0;106;0;0;0;122;0;0;0;132;0;0;0;139;0;0;0;157;0;0;0;146;0;0;0;166;0;0;0;176;0;0;0;173;0;0;0;231;0;0;0;253;0;0;0;36;1;0;0;66;1;0;0;47;1;0;0;47;1;0;0;61;1;0;0;97;1;0;0;139;1;0;0;115;1;0;0;146;1;0;0;179;1;0;0;197;1;0;0;212;1;0;0;224;1;0;0;
n02091635_335.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;4;0;0;0;5;0;0;0;5;0;0;0;5;0;0;0;9;0;0;0;5;0;0;0;21;0;0;0;17;0;0;0;18;0;0;0;16;0;0;0;24;0;0;0;22;0;0;0;22;0;0;0;32;0;0;0;
n02091635_3379.jpg;238;2;0;0;173;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;0;0;0;7;0;0;0;5;0;0;0;9;0;0;0;10;0;0;0;24;0;0;0;25;0;0;0;32;0;0;0;48;0;0;0;53;0;0;0;78;0;0;0;66;0;0;0;93;0;0;0;92;0;0;0;123;0;0;0;119;0;0;0;122;0;0;0;143;0;0;0;139;0;0;0;163;0;0;0;140;0;0;0;184;0;0;0;178;0;0;0;188;0;0;0;209;0;0;0;193;0;0;0;245;0;0;0;217;0;0;0;47;1;0;0;251;1;0;0;85;1;0;0;6;1;0;0;11;1;0;0;244;0;0;0;18;1;0;0;249;0;0;0;18;1;0;0;19;1;0;0;45;1;0;0;0;1;0;0;244;0;0;0;42;1;0;0;12;1;0;0;
n02091635_3393.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;6;0;0;0;5;0;0;0;6;0;0;0;16;0;0;0;14;0;0;0;12;0;0;0;12;0;0;0;19;0;0;0;17;0;0;0;21;0;0;0;26;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;29;0;0;0;32;0;0;0;36;0;0;0;33;0;0;0;39;0;0;0;43;0;0;0;38;0;0;0;57;0;0;0;46;0;0;0;53;0;0;0;53;0;0;0;55;0;0;0;59;0;0;0;54;0;0;0;59;0;0;0;60;0;0;0;84;0;0;0;73;0;0;0;59;0;0;0;69;0;0;0;76;0;0;0;
n02091635_3409.jpg;10;20;0;0;202;5;0;0;156;16;0;0;9;5;0;0;52;3;0;0;115;2;0;0;2;2;0;0;19;2;0;0;140;1;0;0;85;1;0;0;90;1;0;0;33;1;0;0;37;1;0;0;7;1;0;0;226;0;0;0;208;0;0;0;255;0;0;0;183;0;0;0;95;1;0;0;197;0;0;0;162;0;0;0;189;0;0;0;167;0;0;0;152;0;0;0;136;0;0;0;156;0;0;0;186;0;0;0;157;0;0;0;155;0;0;0;171;0;0;0;141;0;0;0;189;0;0;0;157;0;0;0;169;0;0;0;168;0;0;0;173;0;0;0;158;0;0;0;188;0;0;0;195;0;0;0;217;0;0;0;5;1;0;0;224;0;0;0;34;1;0;0;38;1;0;0;32;1;0;0;97;1;0;0;146;1;0;0;207;1;0;0;208;1;0;0;219;1;0;0;37;2;0;0;51;2;0;0;112;2;0;0;47;2;0;0;39;2;0;0;43;2;0;0;230;1;0;0;79;2;0;0;192;1;0;0;239;1;0;0;65;2;0;0;204;1;0;0;151;1;0;0;207;1;0;0;
n02091635_3435.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;1;0;0;0;7;0;0;0;12;0;0;0;43;0;0;0;93;0;0;0;189;0;0;0;81;1;0;0;112;2;0;0;161;3;0;0;123;4;0;0;132;4;0;0;89;4;0;0;65;4;0;0;60;4;0;0;41;4;0;0;197;3;0;0;247;3;0;0;120;3;0;0;74;3;0;0;54;3;0;0;11;3;0;0;185;2;0;0;173;2;0;0;169;2;0;0;169;2;0;0;158;2;0;0;112;2;0;0;106;2;0;0;124;2;0;0;118;2;0;0;63;2;0;0;44;2;0;0;40;2;0;0;1;2;0;0;244;1;0;0;18;2;0;0;7;2;0;0;28;2;0;0;7;2;0;0;253;1;0;0;255;1;0;0;45;2;0;0;
n02091635_3466.jpg;5;0;0;0;30;0;0;0;44;0;0;0;30;0;0;0;32;0;0;0;25;0;0;0;22;0;0;0;25;0;0;0;22;0;0;0;18;0;0;0;19;0;0;0;12;0;0;0;28;0;0;0;22;0;0;0;16;0;0;0;18;0;0;0;22;0;0;0;29;0;0;0;21;0;0;0;23;0;0;0;21;0;0;0;24;0;0;0;21;0;0;0;25;0;0;0;22;0;0;0;20;0;0;0;18;0;0;0;22;0;0;0;30;0;0;0;21;0;0;0;33;0;0;0;31;0;0;0;35;0;0;0;30;0;0;0;35;0;0;0;36;0;0;0;41;0;0;0;42;0;0;0;34;0;0;0;40;0;0;0;43;0;0;0;34;0;0;0;41;0;0;0;47;0;0;0;38;0;0;0;38;0;0;0;45;0;0;0;38;0;0;0;33;0;0;0;39;0;0;0;36;0;0;0;63;0;0;0;38;0;0;0;46;0;0;0;41;0;0;0;58;0;0;0;45;0;0;0;57;0;0;0;46;0;0;0;54;0;0;0;43;0;0;0;48;0;0;0;48;0;0;0;49;0;0;0;
n02091635_3475.jpg;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;3;0;0;0;2;0;0;0;14;0;0;0;10;0;0;0;18;0;0;0;28;0;0;0;49;0;0;0;50;0;0;0;72;0;0;0;73;0;0;0;94;0;0;0;92;0;0;0;103;0;0;0;106;0;0;0;119;0;0;0;102;0;0;0;130;0;0;0;104;0;0;0;118;0;0;0;123;0;0;0;116;0;0;0;113;0;0;0;128;0;0;0;111;0;0;0;124;0;0;0;107;0;0;0;129;0;0;0;116;0;0;0;117;0;0;0;132;0;0;0;119;0;0;0;118;0;0;0;135;0;0;0;124;0;0;0;109;0;0;0;132;0;0;0;126;0;0;0;133;0;0;0;154;0;0;0;145;0;0;0;149;0;0;0;140;0;0;0;151;0;0;0;175;0;0;0;139;0;0;0;167;0;0;0;168;0;0;0;159;0;0;0;177;0;0;0;184;0;0;0;190;0;0;0;193;0;0;0;192;0;0;0;
n02091635_3479.jpg;38;0;0;0;39;0;0;0;40;0;0;0;36;0;0;0;51;0;0;0;86;0;0;0;82;0;0;0;114;0;0;0;186;0;0;0;247;0;0;0;82;1;0;0;185;1;0;0;43;2;0;0;93;2;0;0;131;2;0;0;168;2;0;0;208;2;0;0;80;3;0;0;128;3;0;0;12;4;0;0;173;4;0;0;137;4;0;0;255;4;0;0;213;4;0;0;6;5;0;0;61;5;0;0;52;5;0;0;38;5;0;0;60;6;0;0;248;5;0;0;1;7;0;0;157;7;0;0;93;8;0;0;200;8;0;0;136;8;0;0;142;8;0;0;124;8;0;0;44;9;0;0;88;10;0;0;106;10;0;0;107;10;0;0;144;10;0;0;127;10;0;0;139;10;0;0;213;9;0;0;117;9;0;0;54;8;0;0;185;6;0;0;35;6;0;0;139;5;0;0;16;5;0;0;36;5;0;0;31;5;0;0;4;5;0;0;237;4;0;0;203;4;0;0;126;4;0;0;115;4;0;0;126;4;0;0;211;4;0;0;117;4;0;0;171;4;0;0;168;4;0;0;200;4;0;0;
n02091635_3503.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;10;0;0;0;19;0;0;0;39;0;0;0;118;0;0;0;186;0;0;0;241;0;0;0;54;1;0;0;106;1;0;0;150;1;0;0;212;1;0;0;202;1;0;0;50;2;0;0;64;2;0;0;164;2;0;0;229;2;0;0;222;2;0;0;9;3;0;0;33;3;0;0;1;3;0;0;193;2;0;0;184;2;0;0;111;2;0;0;83;2;0;0;41;2;0;0;4;2;0;0;207;1;0;0;146;1;0;0;145;1;0;0;126;1;0;0;110;1;0;0;93;1;0;0;99;1;0;0;71;1;0;0;84;1;0;0;82;1;0;0;71;1;0;0;98;1;0;0;101;1;0;0;129;1;0;0;77;1;0;0;66;1;0;0;75;1;0;0;100;1;0;0;72;1;0;0;58;1;0;0;69;1;0;0;38;1;0;0;44;1;0;0;62;1;0;0;58;1;0;0;68;1;0;0;69;1;0;0;85;1;0;0;69;1;0;0;76;1;0;0;34;1;0;0;59;1;0;0;
n02091635_3521.jpg;1;0;0;0;6;0;0;0;2;0;0;0;1;0;0;0;4;0;0;0;2;0;0;0;7;0;0;0;4;0;0;0;6;0;0;0;5;0;0;0;6;0;0;0;7;0;0;0;7;0;0;0;8;0;0;0;10;0;0;0;10;0;0;0;11;0;0;0;6;0;0;0;20;0;0;0;16;0;0;0;22;0;0;0;18;0;0;0;19;0;0;0;12;0;0;0;15;0;0;0;27;0;0;0;29;0;0;0;28;0;0;0;29;0;0;0;34;0;0;0;50;0;0;0;55;0;0;0;55;0;0;0;51;0;0;0;60;0;0;0;72;0;0;0;66;0;0;0;86;0;0;0;92;0;0;0;114;0;0;0;140;0;0;0;174;0;0;0;160;0;0;0;190;0;0;0;228;0;0;0;1;1;0;0;25;1;0;0;81;1;0;0;142;1;0;0;233;1;0;0;79;2;0;0;201;2;0;0;135;3;0;0;210;4;0;0;210;5;0;0;5;7;0;0;159;6;0;0;175;5;0;0;188;4;0;0;187;3;0;0;72;3;0;0;244;2;0;0;149;2;0;0;84;2;0;0;
n02091635_3548.jpg;0;0;0;0;1;0;0;0;2;0;0;0;5;0;0;0;12;0;0;0;15;0;0;0;22;0;0;0;22;0;0;0;24;0;0;0;25;0;0;0;37;0;0;0;25;0;0;0;18;0;0;0;14;0;0;0;3;0;0;0;7;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;4;0;0;0;6;0;0;0;16;0;0;0;19;0;0;0;33;0;0;0;32;0;0;0;33;0;0;0;48;0;0;0;30;0;0;0;37;0;0;0;34;0;0;0;43;0;0;0;43;0;0;0;35;0;0;0;43;0;0;0;32;0;0;0;26;0;0;0;29;0;0;0;34;0;0;0;28;0;0;0;22;0;0;0;18;0;0;0;20;0;0;0;26;0;0;0;32;0;0;0;46;0;0;0;44;0;0;0;61;0;0;0;63;0;0;0;62;0;0;0;66;0;0;0;64;0;0;0;61;0;0;0;69;0;0;0;73;0;0;0;74;0;0;0;75;0;0;0;69;0;0;0;68;0;0;0;82;0;0;0;73;0;0;0;71;0;0;0;69;0;0;0;76;0;0;0;
n02091635_3552.jpg;10;0;0;0;77;0;0;0;130;0;0;0;188;0;0;0;3;1;0;0;241;0;0;0;14;1;0;0;243;0;0;0;246;0;0;0;171;0;0;0;176;0;0;0;147;0;0;0;161;0;0;0;150;0;0;0;161;0;0;0;151;0;0;0;121;0;0;0;113;0;0;0;141;0;0;0;130;0;0;0;116;0;0;0;117;0;0;0;108;0;0;0;105;0;0;0;90;0;0;0;131;0;0;0;137;0;0;0;101;0;0;0;123;0;0;0;118;0;0;0;133;0;0;0;127;0;0;0;130;0;0;0;122;0;0;0;117;0;0;0;105;0;0;0;121;0;0;0;96;0;0;0;109;0;0;0;111;0;0;0;126;0;0;0;101;0;0;0;114;0;0;0;136;0;0;0;132;0;0;0;127;0;0;0;144;0;0;0;132;0;0;0;126;0;0;0;147;0;0;0;149;0;0;0;166;0;0;0;196;0;0;0;158;0;0;0;191;0;0;0;168;0;0;0;175;0;0;0;182;0;0;0;216;0;0;0;197;0;0;0;187;0;0;0;215;0;0;0;200;0;0;0;218;0;0;0;
n02091635_3586.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;1;0;0;0;4;0;0;0;6;0;0;0;14;0;0;0;22;0;0;0;61;0;0;0;213;0;0;0;80;2;0;0;200;3;0;0;229;2;0;0;239;1;0;0;123;1;0;0;95;1;0;0;68;1;0;0;29;1;0;0;83;1;0;0;58;1;0;0;49;1;0;0;
n02091635_3615.jpg;71;0;0;0;151;0;0;0;185;0;0;0;75;0;0;0;187;0;0;0;101;0;0;0;128;0;0;0;100;0;0;0;126;0;0;0;139;0;0;0;164;0;0;0;143;0;0;0;15;1;0;0;40;1;0;0;101;1;0;0;121;1;0;0;52;2;0;0;172;1;0;0;254;1;0;0;105;1;0;0;96;1;0;0;66;1;0;0;87;1;0;0;17;1;0;0;238;0;0;0;236;0;0;0;17;1;0;0;206;0;0;0;219;0;0;0;201;0;0;0;195;0;0;0;193;0;0;0;207;0;0;0;198;0;0;0;171;0;0;0;178;0;0;0;149;0;0;0;145;0;0;0;151;0;0;0;139;0;0;0;128;0;0;0;146;0;0;0;146;0;0;0;149;0;0;0;172;0;0;0;160;0;0;0;141;0;0;0;137;0;0;0;150;0;0;0;153;0;0;0;160;0;0;0;169;0;0;0;173;0;0;0;164;0;0;0;229;0;0;0;148;0;0;0;248;0;0;0;186;0;0;0;209;0;0;0;204;0;0;0;214;0;0;0;180;0;0;0;161;0;0;0;162;0;0;0;
n02091635_3661.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;6;0;0;0;3;0;0;0;2;0;0;0;2;0;0;0;5;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;0;0;0;2;0;0;0;3;0;0;0;6;0;0;0;7;0;0;0;10;0;0;0;4;0;0;0;14;0;0;0;11;0;0;0;12;0;0;0;4;0;0;0;12;0;0;0;21;0;0;0;16;0;0;0;10;0;0;0;18;0;0;0;
n02091635_3703.jpg;13;0;0;0;63;0;0;0;67;0;0;0;66;0;0;0;84;0;0;0;74;0;0;0;57;0;0;0;78;0;0;0;51;0;0;0;58;0;0;0;67;0;0;0;54;0;0;0;51;0;0;0;57;0;0;0;60;0;0;0;78;0;0;0;54;0;0;0;82;0;0;0;79;0;0;0;88;0;0;0;87;0;0;0;87;0;0;0;96;0;0;0;104;0;0;0;79;0;0;0;101;0;0;0;97;0;0;0;86;0;0;0;104;0;0;0;93;0;0;0;122;0;0;0;112;0;0;0;132;0;0;0;129;0;0;0;127;0;0;0;117;0;0;0;125;0;0;0;131;0;0;0;151;0;0;0;108;0;0;0;128;0;0;0;117;0;0;0;147;0;0;0;165;0;0;0;111;0;0;0;154;0;0;0;123;0;0;0;113;0;0;0;142;0;0;0;113;0;0;0;121;0;0;0;137;0;0;0;124;0;0;0;133;0;0;0;139;0;0;0;139;0;0;0;127;0;0;0;112;0;0;0;137;0;0;0;130;0;0;0;117;0;0;0;135;0;0;0;129;0;0;0;108;0;0;0;
n02091635_3822.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;3;0;0;0;6;0;0;0;14;0;0;0;18;0;0;0;32;0;0;0;51;0;0;0;62;0;0;0;70;0;0;0;89;0;0;0;101;0;0;0;121;0;0;0;157;0;0;0;134;0;0;0;175;0;0;0;182;0;0;0;219;0;0;0;234;0;0;0;227;0;0;0;17;1;0;0;72;1;0;0;59;1;0;0;83;1;0;0;84;1;0;0;106;1;0;0;118;1;0;0;108;1;0;0;193;1;0;0;157;1;0;0;223;1;0;0;178;1;0;0;208;1;0;0;192;1;0;0;235;1;0;0;222;1;0;0;212;1;0;0;17;2;0;0;241;1;0;0;229;1;0;0;29;2;0;0;24;2;0;0;64;2;0;0;95;2;0;0;94;2;0;0;166;2;0;0;137;2;0;0;193;2;0;0;38;3;0;0;108;3;0;0;199;3;0;0;211;3;0;0;115;4;0;0;6;5;0;0;20;5;0;0;
n02091635_3845.jpg;92;0;0;0;111;5;0;0;52;6;0;0;45;6;0;0;218;6;0;0;206;6;0;0;189;6;0;0;145;6;0;0;191;5;0;0;127;5;0;0;43;5;0;0;200;4;0;0;132;4;0;0;232;3;0;0;73;3;0;0;67;3;0;0;215;2;0;0;140;2;0;0;131;2;0;0;66;2;0;0;45;2;0;0;37;2;0;0;78;2;0;0;237;1;0;0;9;2;0;0;215;1;0;0;235;1;0;0;248;1;0;0;226;1;0;0;162;1;0;0;168;1;0;0;193;1;0;0;210;1;0;0;210;1;0;0;188;1;0;0;225;1;0;0;241;1;0;0;229;1;0;0;211;1;0;0;185;1;0;0;233;1;0;0;209;1;0;0;201;1;0;0;247;1;0;0;208;1;0;0;205;1;0;0;230;1;0;0;16;2;0;0;223;1;0;0;209;1;0;0;195;1;0;0;201;1;0;0;224;1;0;0;188;1;0;0;200;1;0;0;177;1;0;0;122;1;0;0;130;1;0;0;94;1;0;0;72;1;0;0;67;1;0;0;7;1;0;0;18;1;0;0;18;1;0;0;
n02091635_386.jpg;105;1;0;0;217;5;0;0;138;3;0;0;97;2;0;0;13;2;0;0;191;1;0;0;197;1;0;0;141;1;0;0;109;1;0;0;137;1;0;0;114;1;0;0;95;1;0;0;102;1;0;0;76;1;0;0;105;1;0;0;86;1;0;0;106;1;0;0;72;1;0;0;68;1;0;0;73;1;0;0;61;1;0;0;11;1;0;0;26;1;0;0;45;1;0;0;50;1;0;0;71;1;0;0;65;1;0;0;28;1;0;0;22;1;0;0;48;1;0;0;27;1;0;0;28;1;0;0;19;1;0;0;255;0;0;0;5;1;0;0;0;1;0;0;249;0;0;0;240;0;0;0;250;0;0;0;253;0;0;0;225;0;0;0;211;0;0;0;222;0;0;0;238;0;0;0;228;0;0;0;235;0;0;0;255;0;0;0;229;0;0;0;233;0;0;0;243;0;0;0;236;0;0;0;228;0;0;0;225;0;0;0;12;1;0;0;244;0;0;0;251;0;0;0;20;1;0;0;15;1;0;0;5;1;0;0;254;0;0;0;32;1;0;0;17;1;0;0;252;0;0;0;3;1;0;0;
